1,5155729322,101
2,5155729322,101
3,5155729322,101
4,5155729322,101
5,5155729322,101
6,5155729322,101
7,5155729322,101
8,5155729322,101
9,5155729322,101
10,5155729322,101
11,5155729322,101
12,5155729322,101
13,5155729322,101
14,5155729322,101
15,5155729322,101
16,5155729322,101
17,5155729322,101
18,5155729322,101
19,5155729322,101
20,5155729322,101
21,5155729322,101
22,5155729322,101
23,5155729322,101
24,5155729322,101
25,5155729322,101
26,5155729322,101
27,5155729322,101
28,5155729322,101
29,5155729322,101
30,5155729322,101
31,5155729322,101
32,5155729322,101
33,5155729322,101
34,5155729322,101
35,5155729322,101
36,5155729322,101
37,5155729322,101
38,5155729322,101
39,5155729322,101
40,5155729322,101
41,5155729322,101
42,5155729322,101
43,5155729322,101
44,5155729322,101
45,5155729322,101
46,5155729322,101
47,5155729322,101
48,5155729322,101
49,5155729322,101
50,5155729322,101
51,5155729322,101
52,5155729322,101
53,5155729322,101
54,5155729322,101
55,5155729322,101
56,5155729322,101
57,5155729322,101
58,5155729322,101
59,5155729322,101
60,5155729322,101
61,5155729322,101
62,5155729322,101
63,5155729322,101
64,5155729322,101
65,5155729322,101
66,5155729322,101
67,5155729322,101
68,5155729322,101
69,5155729322,101
70,5155729322,101
71,5155729322,101
72,5155729322,101
73,5155729322,101
74,5155729322,101
75,5155729322,101
76,5155729322,101
77,5155729322,101
78,5155729322,101
79,5155729322,101
80,5155729322,101
81,5155729322,101
82,5155729322,101
83,5155729322,101
84,5155729322,101
85,5155729321,101
86,5155729321,101
87,5155729321,101
88,5155729321,101
89,5155729321,101
90,5155729321,101
91,5155729321,101
92,5155729321,101
93,5155729321,101
94,5155729321,101
95,5155729321,101
96,5155729321,101
97,49495050,102
98,490050,100000000
99,252500000000,0
100,252500000000,0
